base_rank,base_cfg_id,variant_idx,variant_id,stop_tag,stop_loss_pct,reentry_mode,reentry_param,cagr,sharpe,max_drawdown,calmar,sortino,volatility,n_switches,n_stops,avg_bars_stopped,longest_stop_bars,delta_cagr,delta_mdd,effectiveness,base_filter,base_lookback,base_threshold_pct,base_buy_leverage,base_sell_leverage
4,SMA_N200_th2_bL3_sL0,27,04_SMA_N200_th2_bL3_sL0_sl30_rec10,sl30_rec10,0.3,recovery_trigger,0.1,0.257479168958872,0.8345742459406749,0.5899894958076457,0.43641314089228794,1.16972204545043,0.347798812054578,58,15,49.333333333333336,170,0.010382453266029046,-0.014385974478971386,-1.385604549364233,SMA,200,0.02,3.0,0.0
4,SMA_N200_th2_bL3_sL0,28,04_SMA_N200_th2_bL3_sL0_sl30_rec15,sl30_rec15,0.3,recovery_trigger,0.15,0.2524638536326762,0.834744160055384,0.5793631178849674,0.43576100348659563,1.1712160876031306,0.33949026441648655,54,14,112.21428571428571,298,0.005367137939833233,-0.003759596556293099,-0.7004844292132943,SMA,200,0.02,3.0,0.0
4,SMA_N200_th2_bL3_sL0,29,04_SMA_N200_th2_bL3_sL0_sl35_next,sl35_next,0.35,next_signal,,0.23827466294792488,0.7943876785085178,0.5036099071016354,0.4731333907214771,1.1230246109925683,0.3443656081832928,56,10,213.6,597,-0.008822052744918096,0.07199361422703887,8.16064200800777,SMA,200,0.02,3.0,0.0
4,SMA_N200_th2_bL3_sL0,30,04_SMA_N200_th2_bL3_sL0_sl35_cool21,sl35_cool21,0.35,time_cooldown,21.0,0.25857491329953053,0.8241616089837848,0.5150243825418076,0.5020634402266196,1.1592275104687495,0.357278173091362,60,11,21.0,21,0.011478197606687557,0.060579138786866715,5.2777570889327965,SMA,200,0.02,3.0,0.0
4,SMA_N200_th2_bL3_sL0,31,04_SMA_N200_th2_bL3_sL0_sl35_cool63,sl35_cool63,0.35,time_cooldown,63.0,0.24112545235600114,0.7902513251011779,0.5532654604406421,0.4358223485774071,1.1076253880316385,0.3530681648258821,60,11,63.0,63,-0.005971263336841837,0.022338060888032252,3.7409271083741404,SMA,200,0.02,3.0,0.0
4,SMA_N200_th2_bL3_sL0,32,04_SMA_N200_th2_bL3_sL0_sl35_cool126,sl35_cool126,0.35,time_cooldown,126.0,0.19946782355745496,0.7116294700047687,0.6204272852602285,0.3215007274765347,0.9925879543350923,0.3355219805191396,62,11,126.0,126,-0.04762889213538801,-0.044823763931554184,-0.9411044834748605,SMA,200,0.02,3.0,0.0
4,SMA_N200_th2_bL3_sL0,33,04_SMA_N200_th2_bL3_sL0_sl35_rec5,sl35_rec5,0.35,recovery_trigger,0.05,0.26389924593757463,0.8353308550174264,0.5036099071016354,0.5240151994951047,1.1755309169501522,0.35776792029974974,60,11,15.090909090909092,34,0.01680253024473166,0.07199361422703887,4.284688864024635,SMA,200,0.02,3.0,0.0
4,SMA_N200_th2_bL3_sL0,34,04_SMA_N200_th2_bL3_sL0_sl35_rec10,sl35_rec10,0.35,recovery_trigger,0.1,0.2536939555249711,0.8154080905192396,0.5087123285478133,0.4986982647917617,1.1460352620265994,0.3556210413017684,60,11,52.09090909090909,101,0.006597239832128121,0.06689119278086098,10.139269525280147,SMA,200,0.02,3.0,0.0
4,SMA_N200_th2_bL3_sL0,35,04_SMA_N200_th2_bL3_sL0_sl35_rec15,sl35_rec15,0.35,recovery_trigger,0.15,0.2393050237690546,0.783850609682541,0.5657404986877986,0.4229943310123782,1.1004174695443079,0.35485132212659865,60,11,84.81818181818181,225,-0.007791691923788369,0.009863022640875685,1.2658383746877178,SMA,200,0.02,3.0,0.0
4,SMA_N200_th2_bL3_sL0,36,04_SMA_N200_th2_bL3_sL0_sl40_next,sl40_next,0.4,next_signal,,0.22589551223035098,0.7584101955707677,0.6224895386139726,0.3628904555301075,1.0624947376609843,0.35046230437368325,56,7,208.42857142857142,368,-0.02120120346249199,-0.04688601728529829,-2.211479049679725,SMA,200,0.02,3.0,0.0
4,SMA_N200_th2_bL3_sL0,37,04_SMA_N200_th2_bL3_sL0_sl40_cool21,sl40_cool21,0.4,time_cooldown,21.0,0.2429265704807797,0.7863843371993897,0.6187238699551062,0.392625179465609,1.1036194916654172,0.3595850568383922,60,8,21.0,21,-0.00417014521206327,-0.04312034862643188,-10.340251102454332,SMA,200,0.02,3.0,0.0
4,SMA_N200_th2_bL3_sL0,38,04_SMA_N200_th2_bL3_sL0_sl40_cool63,sl40_cool63,0.4,time_cooldown,63.0,0.23254904957979128,0.7687599995264848,0.66096277848034,0.35183380539893494,1.0755164556545078,0.3546573633801431,60,8,63.0,63,-0.014547666113051694,-0.0853592571516657,-5.867556794906377,SMA,200,0.02,3.0,0.0
4,SMA_N200_th2_bL3_sL0,39,04_SMA_N200_th2_bL3_sL0_sl40_cool126,sl40_cool126,0.4,time_cooldown,126.0,0.2367794889003645,0.7886964354858977,0.5868722534391018,0.40346001623492067,1.110413593792895,0.34608542431292594,58,7,126.0,126,-0.010317226792478484,-0.011268732110427448,-1.0922249105392,SMA,200,0.02,3.0,0.0
4,SMA_N200_th2_bL3_sL0,40,04_SMA_N200_th2_bL3_sL0_sl40_rec5,sl40_rec5,0.4,recovery_trigger,0.05,0.24857611307447125,0.7984165345795633,0.5488599767297865,0.45289531686302875,1.1212413303712907,0.36006609839831144,60,8,14.5,30,0.001479397381628278,0.026743544598887836,18.07732319321326,SMA,200,0.02,3.0,0.0
4,SMA_N200_th2_bL3_sL0,41,04_SMA_N200_th2_bL3_sL0_sl40_rec10,sl40_rec10,0.4,recovery_trigger,0.1,0.23865358575006734,0.7783956836768547,0.5815431500482741,0.41037984151349155,1.0923393192564752,0.3582066077914308,60,8,48.875,93,-0.008443129942775629,-0.005939628719599743,-0.7034865932250624,SMA,200,0.02,3.0,0.0
4,SMA_N200_th2_bL3_sL0,42,04_SMA_N200_th2_bL3_sL0_sl40_rec15,sl40_rec15,0.4,recovery_trigger,0.15,0.22588576501509583,0.7526863156386104,0.6740219330359357,0.3351311788885847,1.055831523747493,0.3552477345708358,60,8,92.375,221,-0.021210950677747142,-0.0984184117072614,-4.639981168336516,SMA,200,0.02,3.0,0.0
5,EMA_N100_th5_bL2_sL0,0,05_EMA_N100_th5_bL2_sL0_baseline,baseline,,—,,0.18554558495177997,0.8228512311521098,0.4762523148182948,0.3895951351387582,1.1559614097382118,0.24296736284606194,32,0,,0,0.0,0.0,0.0,EMA,100,0.05,2.0,0.0
5,EMA_N100_th5_bL2_sL0,1,05_EMA_N100_th5_bL2_sL0_sl15_next,sl15_next,0.15,next_signal,,0.07622909125568134,0.5390442785902704,0.38065997276437946,0.2002550746328812,0.7528168524037914,0.16024244284101663,32,16,396.375,1193,-0.10931649369609864,0.09559234205391531,0.8744548861918618,EMA,100,0.05,2.0,0.0
5,EMA_N100_th5_bL2_sL0,2,05_EMA_N100_th5_bL2_sL0_sl15_cool21,sl15_cool21,0.15,time_cooldown,21.0,0.15853487731953142,0.7649749650219917,0.4114728937777072,0.38528632071977453,1.0689596607380036,0.22598439298805328,69,33,21.0,21,-0.027010707632248554,0.06477942104058759,2.398286706241132,EMA,100,0.05,2.0,0.0
5,EMA_N100_th5_bL2_sL0,3,05_EMA_N100_th5_bL2_sL0_sl15_cool63,sl15_cool63,0.15,time_cooldown,63.0,0.11755771574162543,0.6325002456029196,0.4404568352466345,0.26689951508142407,0.8760222633009604,0.21124935605444664,65,31,63.0,63,-0.06798786921015454,0.035795479571660294,0.5264980354217947,EMA,100,0.05,2.0,0.0
5,EMA_N100_th5_bL2_sL0,4,05_EMA_N100_th5_bL2_sL0_sl15_cool126,sl15_cool126,0.15,time_cooldown,126.0,0.0752377386768266,0.47722746472649963,0.4083896457014035,0.18423027975551837,0.6536371777656321,0.1901965977257879,55,27,126.0,126,-0.11030784627495338,0.06786266911689126,0.6152116228227025,EMA,100,0.05,2.0,0.0
5,EMA_N100_th5_bL2_sL0,5,05_EMA_N100_th5_bL2_sL0_sl15_rec5,sl15_rec5,0.15,recovery_trigger,0.05,0.14042737182178922,0.685061933017173,0.574331235096836,0.24450589353391555,0.9507256609709075,0.2310638171928734,78,37,13.432432432432432,49,-0.04511821312999076,-0.09807892027854126,-2.173821024249445,EMA,100,0.05,2.0,0.0
5,EMA_N100_th5_bL2_sL0,6,05_EMA_N100_th5_bL2_sL0_sl15_rec10,sl15_rec10,0.15,recovery_trigger,0.1,0.12606718430328812,0.658259192654967,0.4417265185507295,0.2853964591415177,0.9097870690316194,0.21612288280922412,66,32,55.75,211,-0.05947840064849186,0.0345257962675653,0.5804762046580138,EMA,100,0.05,2.0,0.0
5,EMA_N100_th5_bL2_sL0,7,05_EMA_N100_th5_bL2_sL0_sl15_rec15,sl15_rec15,0.15,recovery_trigger,0.15,0.10264187273580694,0.5749730041802805,0.4596235679079935,0.223317253297058,0.7915251112495014,0.20775987125650588,59,29,102.10714285714286,308,-0.08290371221597304,0.01662874691030125,0.20057903881290126,EMA,100,0.05,2.0,0.0
5,EMA_N100_th5_bL2_sL0,8,05_EMA_N100_th5_bL2_sL0_sl20_next,sl20_next,0.2,next_signal,,0.1621283252466179,0.7987201971955019,0.47625231481829505,0.3404252750109464,1.1252538548715012,0.2180990738447938,32,11,223.54545454545453,756,-0.023417259705162063,-2.7755575615628914e-16,-1.185261468040623e-14,EMA,100,0.05,2.0,0.0
5,EMA_N100_th5_bL2_sL0,9,05_EMA_N100_th5_bL2_sL0_sl20_cool21,sl20_cool21,0.2,time_cooldown,21.0,0.1716367330367734,0.7885695456648906,0.4762523148182951,0.3603903386847749,1.1028012995627687,0.23663384977008645,44,15,21.0,21,-0.01390885191500657,-3.3306690738754696e-16,-2.394639826657394e-14,EMA,100,0.05,2.0,0.0
5,EMA_N100_th5_bL2_sL0,10,05_EMA_N100_th5_bL2_sL0_sl20_cool63,sl20_cool63,0.2,time_cooldown,63.0,0.1574279783678334,0.750881197707474,0.4832194260513007,0.3257898376608728,1.0465927624468299,0.23027407709782366,44,15,63.0,63,-0.028117606583946575,-0.006967111233005918,-0.24778464739540493,EMA,100,0.05,2.0,0.0
5,EMA_N100_th5_bL2_sL0,11,05_EMA_N100_th5_bL2_sL0_sl20_cool126,sl20_cool126,0.2,time_cooldown,126.0,0.12332414002963366,0.6514476868977274,0.4651049795922567,0.2651533426663119,0.9032261017809159,0.2138813829842132,44,14,126.0,126,-0.06222144492214632,0.011147335226038058,0.17915583991959685,EMA,100,0.05,2.0,0.0
5,EMA_N100_th5_bL2_sL0,12,05_EMA_N100_th5_bL2_sL0_sl20_rec5,sl20_rec5,0.2,recovery_trigger,0.05,0.16664354335493936,0.7658802764386791,0.5141603963056447,0.3241080887448932,1.0704468055028942,0.23870887360859938,48,16,10.0,24,-0.018902041596840613,-0.03790808148734992,-2.0055019608932656,EMA,100,0.05,2.0,0.0
5,EMA_N100_th5_bL2_sL0,13,05_EMA_N100_th5_bL2_sL0_sl20_rec10,sl20_rec10,0.2,recovery_trigger,0.1,0.1602812140704406,0.7550319776908153,0.47625231481829494,0.3365468451982073,1.0530088303672616,0.2331595037019777,44,15,40.53333333333333,77,-0.02526437088133937,-1.6653345369377348e-16,-6.591632717709092e-15,EMA,100,0.05,2.0,0.0
5,EMA_N100_th5_bL2_sL0,14,05_EMA_N100_th5_bL2_sL0_sl20_rec15,sl20_rec15,0.2,recovery_trigger,0.15,0.1590740550770542,0.7600996661361566,0.47625231481829455,0.33401214047168676,1.0621924782983363,0.22894072706825588,40,14,93.57142857142857,262,-0.026471529874725785,2.220446049250313e-16,8.388053353011258e-15,EMA,100,0.05,2.0,0.0
5,EMA_N100_th5_bL2_sL0,15,05_EMA_N100_th5_bL2_sL0_sl25_next,sl25_next,0.25,next_signal,,0.11322603533388409,0.6248181495768956,0.4777283731635592,0.23700923305871777,0.8681243892102172,0.20582311420399813,32,5,546.4,1182,-0.07231954961789588,-0.0014760583452644305,-0.02041022590797733,EMA,100,0.05,2.0,0.0
5,EMA_N100_th5_bL2_sL0,16,05_EMA_N100_th5_bL2_sL0_sl25_cool21,sl25_cool21,0.25,time_cooldown,21.0,0.18436042175455647,0.8315890445707229,0.3791229044855552,0.48628141315999207,1.1678109433490371,0.2376836014502375,42,6,21.0,21,-0.0011851631972235044,0.09712941033273959,81.95446041548183,EMA,100,0.05,2.0,0.0
5,EMA_N100_th5_bL2_sL0,17,05_EMA_N100_th5_bL2_sL0_sl25_cool63,sl25_cool63,0.25,time_cooldown,63.0,0.17066318510479794,0.7955209932247388,0.4479983083861164,0.3809460480321913,1.1123791334096869,0.2322227800319919,40,6,63.0,63,-0.01488239984698203,0.028254006432178402,1.8984845671854442,EMA,100,0.05,2.0,0.0
5,EMA_N100_th5_bL2_sL0,18,05_EMA_N100_th5_bL2_sL0_sl25_cool126,sl25_cool126,0.25,time_cooldown,126.0,0.16131049199147562,0.7814903266728004,0.489292588653209,0.32968104510940394,1.0885699690737989,0.22360106192652146,40,6,126.0,126,-0.02423509296030435,-0.01304027383491424,-0.538074017552705,EMA,100,0.05,2.0,0.0
5,EMA_N100_th5_bL2_sL0,19,05_EMA_N100_th5_bL2_sL0_sl25_rec5,sl25_rec5,0.25,recovery_trigger,0.05,0.17502033562770358,0.7948191809668531,0.4472344551986535,0.3913391144024507,1.1125663124619976,0.23916975471558055,44,7,11.714285714285714,21,-0.010525249324076391,0.029017859619641262,2.7569759847173625,EMA,100,0.05,2.0,0.0
5,EMA_N100_th5_bL2_sL0,20,05_EMA_N100_th5_bL2_sL0_sl25_rec10,sl25_rec10,0.25,recovery_trigger,0.1,0.17563774070049853,0.8083321513615801,0.40388218012680105,0.43487370659769164,1.1307812369593464,0.23443223787174133,40,6,37.5,58,-0.009907844251281439,0.07237013469149373,7.3043270418924555,EMA,100,0.05,2.0,0.0
5,EMA_N100_th5_bL2_sL0,21,05_EMA_N100_th5_bL2_sL0_sl25_rec15,sl25_rec15,0.25,recovery_trigger,0.15,0.1656984154442851,0.7735502081372881,0.4886264222117006,0.33911063322010687,1.079778692499276,0.23380356658457355,40,6,63.5,113,-0.019847169507494877,-0.012374107393405831,-0.6234696281871832,EMA,100,0.05,2.0,0.0
5,EMA_N100_th5_bL2_sL0,22,05_EMA_N100_th5_bL2_sL0_sl30_next,sl30_next,0.3,next_signal,,0.14491725318207127,0.7393837474809506,0.3982405147251813,0.3638937974004882,1.0338229321617036,0.21431033502081195,32,4,686.0,1181,-0.0406283317697087,0.07801180009311348,1.920132988361506,EMA,100,0.05,2.0,0.0
5,EMA_N100_th5_bL2_sL0,23,05_EMA_N100_th5_bL2_sL0_sl30_cool21,sl30_cool21,0.3,time_cooldown,21.0,0.1798602320259055,0.8117778740788775,0.4756980771013026,0.3780974544229727,1.1367643105944676,0.23926218269350585,38,4,21.0,21,-0.005685352925874465,0.0005542377169922008,0.09748519119540032,EMA,100,0.05,2.0,0.0
5,EMA_N100_th5_bL2_sL0,24,05_EMA_N100_th5_bL2_sL0_sl30_cool63,sl30_cool63,0.3,time_cooldown,63.0,0.18218656288172808,0.8304229212969697,0.39824051472518207,0.4574787249043494,1.1630250530719244,0.235053291945619,38,4,63.0,63,-0.003359022070051898,0.0780118000931127,23.224557167588777,EMA,100,0.05,2.0,0.0
5,EMA_N100_th5_bL2_sL0,25,05_EMA_N100_th5_bL2_sL0_sl30_cool126,sl30_cool126,0.3,time_cooldown,126.0,0.17539683599221978,0.8138870047248533,0.44652013655759,0.3928083453176987,1.1376672218968193,0.23182274242378448,38,4,126.0,126,-0.010148748959560194,0.02973217826070479,2.9296397397530325,EMA,100,0.05,2.0,0.0
5,EMA_N100_th5_bL2_sL0,26,05_EMA_N100_th5_bL2_sL0_sl30_rec5,sl30_rec5,0.3,recovery_trigger,0.05,0.17962795289114797,0.8087791290442125,0.49141222416953934,0.3655341565723354,1.1333007655036842,0.24017461732155773,40,4,25.0,64,-0.005917632060632005,-0.01515990935124456,-2.561820200363298,EMA,100,0.05,2.0,0.0
5,EMA_N100_th5_bL2_sL0,27,05_EMA_N100_th5_bL2_sL0_sl30_rec10,sl30_rec10,0.3,recovery_trigger,0.1,0.17804414486107967,0.8089884168594739,0.4278871884272722,0.4161006678313804,1.1315452059024802,0.2377339905702255,38,4,49.75,88,-0.0075014400907003065,0.048365126391022584,6.447445531289632,EMA,100,0.05,2.0,0.0
5,EMA_N100_th5_bL2_sL0,28,05_EMA_N100_th5_bL2_sL0_sl30_rec15,sl30_rec15,0.3,recovery_trigger,0.15,0.17022893607799983,0.7831206689886797,0.47569807710130313,0.3578507971175768,1.0940867271040426,0.23679946246838002,38,4,87.0,155,-0.015316648873780148,0.0005542377169916457,0.03618531191508994,EMA,100,0.05,2.0,0.0
5,EMA_N100_th5_bL2_sL0,29,05_EMA_N100_th5_bL2_sL0_sl35_next,sl35_next,0.35,next_signal,,0.13997662852957848,0.7007759304287242,0.4367077726544007,0.32052699149083475,0.9810638146711718,0.22250124574787047,32,3,634.3333333333334,1165,-0.04556895642220149,0.03954454216389408,0.8677956501243843,EMA,100,0.05,2.0,0.0
5,EMA_N100_th5_bL2_sL0,30,05_EMA_N100_th5_bL2_sL0_sl35_cool21,sl35_cool21,0.35,time_cooldown,21.0,0.18318474663499695,0.8196469038020993,0.43670777265440053,0.41946756642677097,1.1499666015109054,0.2408645282687043,36,3,21.0,21,-0.0023608383167830205,0.03954454216389425,16.750211940722536,EMA,100,0.05,2.0,0.0
5,EMA_N100_th5_bL2_sL0,31,05_EMA_N100_th5_bL2_sL0_sl35_cool63,sl35_cool63,0.35,time_cooldown,63.0,0.1732710829743398,0.7866395408386171,0.4495676700220837,0.3854171341231641,1.1014508832227505,0.2400098460260901,36,3,63.0,63,-0.012274501977440178,0.026684644796211077,2.173990019738145,EMA,100,0.05,2.0,0.0
5,EMA_N100_th5_bL2_sL0,32,05_EMA_N100_th5_bL2_sL0_sl35_cool126,sl35_cool126,0.35,time_cooldown,126.0,0.17552540673609562,0.799057954771688,0.4083087045527354,0.4298840675668856,1.1191850782659474,0.23811512729621181,36,3,126.0,126,-0.01002017821568435,0.0679436102655594,6.780678826571054,EMA,100,0.05,2.0,0.0
5,EMA_N100_th5_bL2_sL0,33,05_EMA_N100_th5_bL2_sL0_sl35_rec5,sl35_rec5,0.35,recovery_trigger,0.05,0.1765951478316432,0.7944897459875047,0.5239235141969554,0.3370628403695904,1.1123459426206,0.2417270708517136,38,3,15.0,36,-0.008950437120136767,-0.0476711993786606,-5.326130862526205,EMA,100,0.05,2.0,0.0
5,EMA_N100_th5_bL2_sL0,34,05_EMA_N100_th5_bL2_sL0_sl35_rec10,sl35_rec10,0.35,recovery_trigger,0.1,0.17738846617653525,0.8007634362940552,0.43770922113553434,0.4052655452776213,1.1218230053918181,0.24021527677793872,36,3,44.666666666666664,60,-0.00815711877524472,0.03854309368276043,4.725086730345435,EMA,100,0.05,2.0,0.0
5,EMA_N100_th5_bL2_sL0,35,05_EMA_N100_th5_bL2_sL0_sl35_rec15,sl35_rec15,0.35,recovery_trigger,0.15,0.17211468859613532,0.7837915325949275,0.43670777265440075,0.39411867471464135,1.0974919147981839,0.2394515350510089,36,3,92.66666666666667,127,-0.01343089635564465,0.039544542163894025,2.944296576845707,EMA,100,0.05,2.0,0.0
5,EMA_N100_th5_bL2_sL0,36,05_EMA_N100_th5_bL2_sL0_sl40_next,sl40_next,0.4,next_signal,,0.18554558495177997,0.8228512311521098,0.4762523148182948,0.3895951351387582,1.1559614097382118,0.24296736284606194,32,1,91.0,91,0.0,0.0,0.0,EMA,100,0.05,2.0,0.0
5,EMA_N100_th5_bL2_sL0,37,05_EMA_N100_th5_bL2_sL0_sl40_cool21,sl40_cool21,0.4,time_cooldown,21.0,0.18554558495177997,0.8228512311521098,0.4762523148182948,0.3895951351387582,1.1559614097382118,0.24296736284606194,32,1,21.0,21,0.0,0.0,0.0,EMA,100,0.05,2.0,0.0
5,EMA_N100_th5_bL2_sL0,38,05_EMA_N100_th5_bL2_sL0_sl40_cool63,sl40_cool63,0.4,time_cooldown,63.0,0.18554558495177997,0.8228512311521098,0.4762523148182948,0.3895951351387582,1.1559614097382118,0.24296736284606194,32,1,63.0,63,0.0,0.0,0.0,EMA,100,0.05,2.0,0.0
5,EMA_N100_th5_bL2_sL0,39,05_EMA_N100_th5_bL2_sL0_sl40_cool126,sl40_cool126,0.4,time_cooldown,126.0,0.1880560603402801,0.8336122893368557,0.40265619597556057,0.46703878450114367,1.1715800214300578,0.24212359630820707,32,1,126.0,126,0.002510475388500133,0.0735961188427342,29.315610573144763,EMA,100,0.05,2.0,0.0
5,EMA_N100_th5_bL2_sL0,40,05_EMA_N100_th5_bL2_sL0_sl40_rec5,sl40_rec5,0.4,recovery_trigger,0.05,0.18554558495177997,0.8228512311521098,0.4762523148182948,0.3895951351387582,1.1559614097382118,0.24296736284606194,32,1,9.0,9,0.0,0.0,0.0,EMA,100,0.05,2.0,0.0
5,EMA_N100_th5_bL2_sL0,41,05_EMA_N100_th5_bL2_sL0_sl40_rec10,sl40_rec10,0.4,recovery_trigger,0.1,0.18554558495177997,0.8228512311521098,0.4762523148182948,0.3895951351387582,1.1559614097382118,0.24296736284606194,32,1,36.0,36,0.0,0.0,0.0,EMA,100,0.05,2.0,0.0
5,EMA_N100_th5_bL2_sL0,42,05_EMA_N100_th5_bL2_sL0_sl40_rec15,sl40_rec15,0.4,recovery_trigger,0.15,0.18554558495177997,0.8228512311521098,0.4762523148182948,0.3895951351387582,1.1559614097382118,0.24296736284606194,32,1,91.0,91,0.0,0.0,0.0,EMA,100,0.05,2.0,0.0
6,SMA_N150_th5_bL3_sL0,0,06_SMA_N150_th5_bL3_sL0_baseline,baseline,,—,,0.2567977175414138,0.8039044407111787,0.6203411224075822,0.4139621061147228,1.1246475526909687,0.37093851518698007,31,0,,0,0.0,0.0,0.0,SMA,150,0.05,3.0,0.0
6,SMA_N150_th5_bL3_sL0,1,06_SMA_N150_th5_bL3_sL0_sl15_next,sl15_next,0.15,next_signal,,0.008846172383886186,0.13357993337757734,0.5201179437306391,0.01700801229897094,0.18366350838043535,0.13756598250584895,31,15,598.9333333333333,1892,-0.2479515451575276,0.10022317867694308,0.40420469496679157,SMA,150,0.05,3.0,0.0
6,SMA_N150_th5_bL3_sL0,2,06_SMA_N150_th5_bL3_sL0_sl15_cool21,sl15_cool21,0.15,time_cooldown,21.0,0.13009081853793258,0.5551126386917986,0.7638823257189647,0.17030217110402618,0.7623071413774423,0.3052794479098685,150,74,21.0,21,-0.1267068990034812,-0.14354120331138254,-1.132860202880025,SMA,150,0.05,3.0,0.0
6,SMA_N150_th5_bL3_sL0,3,06_SMA_N150_th5_bL3_sL0_sl15_cool63,sl15_cool63,0.15,time_cooldown,63.0,0.07563304013384431,0.409571495953302,0.7521271180933407,0.1005588527715578,0.5575208186718558,0.2644568287358626,112,56,63.0,63,-0.18116467740756947,-0.13178599568575844,-0.7274375864632656,SMA,150,0.05,3.0,0.0
6,SMA_N150_th5_bL3_sL0,4,06_SMA_N150_th5_bL3_sL0_sl15_cool126,sl15_cool126,0.15,time_cooldown,126.0,0.02599933327005255,0.22831464861188686,0.5919644978076256,0.04392042659034886,0.3058860657441822,0.2285367722380947,86,43,126.0,126,-0.23079838427136123,0.0283766245999566,0.12294984078654893,SMA,150,0.05,3.0,0.0
6,SMA_N150_th5_bL3_sL0,5,06_SMA_N150_th5_bL3_sL0_sl15_rec5,sl15_rec5,0.15,recovery_trigger,0.05,0.09168383986438311,0.4371396882647716,0.826330593528307,0.11095297763684017,0.5958798250360281,0.317621256040363,163,81,15.617283950617283,50,-0.16511387767703067,-0.20598947112072474,-1.247560011422228,SMA,150,0.05,3.0,0.0
6,SMA_N150_th5_bL3_sL0,6,06_SMA_N150_th5_bL3_sL0_sl15_rec10,sl15_rec10,0.15,recovery_trigger,0.1,0.064462291139044,0.37157231560336074,0.680415147018967,0.09473964743651875,0.5063569002021614,0.26038458655260044,115,57,65.89473684210526,214,-0.19233542640236978,-0.06007402461138478,-0.3123398831669661,SMA,150,0.05,3.0,0.0
6,SMA_N150_th5_bL3_sL0,7,06_SMA_N150_th5_bL3_sL0_sl15_rec15,sl15_rec15,0.15,recovery_trigger,0.15,0.03350771612232806,0.25935832783448964,0.7427249057197156,0.04511457184791507,0.3500132420572453,0.23404144568877433,90,45,122.13636363636364,263,-0.22329000141908573,-0.1223837833121334,-0.5480934324615604,SMA,150,0.05,3.0,0.0
6,SMA_N150_th5_bL3_sL0,8,06_SMA_N150_th5_bL3_sL0_sl20_next,sl20_next,0.2,next_signal,,0.07085462021510369,0.4308161831130949,0.5124642339640517,0.13826256647614943,0.6034889260412859,0.21106470952923775,31,15,467.0,1193,-0.1859430973263101,0.1078768884435305,0.5801607588272997,SMA,150,0.05,3.0,0.0
6,SMA_N150_th5_bL3_sL0,9,06_SMA_N150_th5_bL3_sL0_sl20_cool21,sl20_cool21,0.2,time_cooldown,21.0,0.2147073247178488,0.7538235809559775,0.6671001326146752,0.32185171943574814,1.0519507226184364,0.33188326514473687,88,42,21.0,21,-0.04209039282356497,-0.046759010207092944,-1.1109188361129805,SMA,150,0.05,3.0,0.0
6,SMA_N150_th5_bL3_sL0,10,06_SMA_N150_th5_bL3_sL0_sl20_cool63,sl20_cool63,0.2,time_cooldown,63.0,0.15299457477931466,0.620303833416443,0.5663741132861871,0.27012988621887624,0.8600274752982007,0.3055820556490126,74,36,63.0,63,-0.10380314276209912,0.05396700912139507,0.5198976416839245,SMA,150,0.05,3.0,0.0
6,SMA_N150_th5_bL3_sL0,11,06_SMA_N150_th5_bL3_sL0_sl20_cool126,sl20_cool126,0.2,time_cooldown,126.0,0.05850079301411282,0.34779759563757057,0.7351803142977505,0.07957339427674039,0.46923492649878434,0.26865511572325274,66,33,126.0,126,-0.19829692452730097,-0.11483919189016834,-0.5791274482139414,SMA,150,0.05,3.0,0.0
6,SMA_N150_th5_bL3_sL0,12,06_SMA_N150_th5_bL3_sL0_sl20_rec5,sl20_rec5,0.2,recovery_trigger,0.05,0.1466428793616552,0.5735522190982999,0.8517697624282738,0.1721625794083102,0.7878678772838986,0.34167395612644597,105,50,13.76,44,-0.11015483817975857,-0.23142864002069163,-2.100939403524244,SMA,150,0.05,3.0,0.0
6,SMA_N150_th5_bL3_sL0,13,06_SMA_N150_th5_bL3_sL0_sl20_rec10,sl20_rec10,0.2,recovery_trigger,0.1,0.147533291484371,0.6002080445938266,0.6885598996764752,0.21426355434536715,0.8263040397095496,0.3106561645625892,77,38,56.078947368421055,213,-0.10926442605704278,-0.06821877726889303,-0.6243457246851652,SMA,150,0.05,3.0,0.0
6,SMA_N150_th5_bL3_sL0,14,06_SMA_N150_th5_bL3_sL0_sl20_rec15,sl20_rec15,0.2,recovery_trigger,0.15,0.09395949693375028,0.45491768387911585,0.6927289171380848,0.13563674708705845,0.6208650104536182,0.29293186628875795,70,35,102.61764705882354,315,-0.1628382206076635,-0.07238779473050261,-0.4445381094215659,SMA,150,0.05,3.0,0.0
6,SMA_N150_th5_bL3_sL0,15,06_SMA_N150_th5_bL3_sL0_sl25_next,sl25_next,0.25,next_signal,,0.14494872549119453,0.6309211719242667,0.5549375670721074,0.26119825741110836,0.8798767061670015,0.27512912858759964,31,14,350.14285714285717,974,-0.11184899205021925,0.06540355533547482,0.5847487235835721,SMA,150,0.05,3.0,0.0
6,SMA_N150_th5_bL3_sL0,16,06_SMA_N150_th5_bL3_sL0_sl25_cool21,sl25_cool21,0.25,time_cooldown,21.0,0.21514044347027816,0.7381125652834524,0.7402182472695513,0.29064460956463634,1.0249953873123065,0.34611549902202904,59,26,21.0,21,-0.04165727407113562,-0.11987712486196911,-2.877699694350191,SMA,150,0.05,3.0,0.0
