base_rank,base_cfg_id,variant_idx,variant_id,stop_tag,stop_loss_pct,reentry_mode,reentry_param,cagr,sharpe,max_drawdown,calmar,sortino,volatility,n_switches,n_stops,avg_bars_stopped,longest_stop_bars,delta_cagr,delta_mdd,effectiveness,base_filter,base_lookback,base_threshold_pct,base_buy_leverage,base_sell_leverage
5,SMA_N150_th2_bL3_sL0,26,05_SMA_N150_th2_bL3_sL0_sl30_rec5,sl30_rec5,0.3,recovery_trigger,0.05,0.17966279176136424,0.6573233715920194,0.6144149759122594,0.29241278094598516,0.8945785240067807,0.34081916728241174,40,8,21.25,39,-0.02395613859806711,-0.03230637580131923,-1.3485635704213974,SMA,150,0.02,3.0,0.0
5,SMA_N150_th2_bL3_sL0,27,05_SMA_N150_th2_bL3_sL0_sl30_rec10,sl30_rec10,0.3,recovery_trigger,0.1,0.16238279392506172,0.6233469938397892,0.5775372548864411,0.2811641890651546,0.8440956498115882,0.3297598004163745,38,8,60.25,94,-0.04123613643436963,0.004571345224498979,0.11085774807672912,SMA,150,0.02,3.0,0.0
5,SMA_N150_th2_bL3_sL0,28,05_SMA_N150_th2_bL3_sL0_sl30_rec15,sl30_rec15,0.3,recovery_trigger,0.15,0.12215573144366165,0.5238296846062274,0.616032691941531,0.1982942350976005,0.7049969413204211,0.31758254967052235,38,8,97.0,176,-0.0814631989157697,-0.03392409183059086,-0.4164345653264522,SMA,150,0.02,3.0,0.0
5,SMA_N150_th2_bL3_sL0,29,05_SMA_N150_th2_bL3_sL0_sl35_next,sl35_next,0.35,next_signal,,0.10984622670362332,0.4957912565383881,0.6591462855679948,0.1666492387330491,0.6697870613148843,0.305630037928641,34,3,248.66666666666666,453,-0.09377270365580803,-0.0770376854570547,-0.8215363581690138,SMA,150,0.02,3.0,0.0
5,SMA_N150_th2_bL3_sL0,30,05_SMA_N150_th2_bL3_sL0_sl35_cool21,sl35_cool21,0.35,time_cooldown,21.0,0.19350385442853235,0.6928741535848577,0.5080821235583337,0.3808515306016585,0.9469240602801441,0.33945387150213885,38,4,21.0,21,-0.010115075930898998,0.07402647655260641,7.318430139162303,SMA,150,0.02,3.0,0.0
5,SMA_N150_th2_bL3_sL0,31,05_SMA_N150_th2_bL3_sL0_sl35_cool63,sl35_cool63,0.35,time_cooldown,63.0,0.1563357001547645,0.6048213093727576,0.6301559585620053,0.24809048939490677,0.8243836334727506,0.33280292533002054,38,4,63.0,63,-0.04728323020466685,-0.048047358451065225,-1.0161606608324099,SMA,150,0.02,3.0,0.0
5,SMA_N150_th2_bL3_sL0,32,05_SMA_N150_th2_bL3_sL0_sl35_cool126,sl35_cool126,0.35,time_cooldown,126.0,0.15088588249784007,0.6060673444598368,0.5893990224178168,0.2559995465870983,0.8229431100593384,0.31450047170843315,34,4,126.0,126,-0.052733047861591276,-0.007290422306876709,-0.13825148749247193,SMA,150,0.02,3.0,0.0
5,SMA_N150_th2_bL3_sL0,33,05_SMA_N150_th2_bL3_sL0_sl35_rec5,sl35_rec5,0.35,recovery_trigger,0.05,0.19841088712222343,0.7040238601553298,0.5080821235583334,0.3905094824684256,0.9629578637417104,0.3403301832890357,38,4,15.25,17,-0.0052080432372079155,0.07402647655260675,14.21387518900344,SMA,150,0.02,3.0,0.0
5,SMA_N150_th2_bL3_sL0,34,05_SMA_N150_th2_bL3_sL0_sl35_rec10,sl35_rec10,0.35,recovery_trigger,0.1,0.16967321073252672,0.6358753975680937,0.5615347040969958,0.30215979438951734,0.8659649587844965,0.3366888765898917,38,4,45.5,60,-0.033945719626904625,0.020573896013944326,0.6060821876828887,SMA,150,0.02,3.0,0.0
5,SMA_N150_th2_bL3_sL0,35,05_SMA_N150_th2_bL3_sL0_sl35_rec15,sl35_rec15,0.35,recovery_trigger,0.15,0.1421193470007538,0.5688892458260095,0.6759646891732477,0.21024670264148818,0.7713058038609966,0.33120313966968695,36,4,77.75,115,-0.061499583358677556,-0.09385608906230758,-1.5261256082812882,SMA,150,0.02,3.0,0.0
5,SMA_N150_th2_bL3_sL0,36,05_SMA_N150_th2_bL3_sL0_sl40_next,sl40_next,0.4,next_signal,,0.21192197028106774,0.7325628874546507,0.5539506795943205,0.38256469048159014,1.0037074568972615,0.34419689273919357,34,2,36.0,65,0.00830303992163639,0.028157920516619583,3.3912784693765663,SMA,150,0.02,3.0,0.0
5,SMA_N150_th2_bL3_sL0,37,05_SMA_N150_th2_bL3_sL0_sl40_cool21,sl40_cool21,0.4,time_cooldown,21.0,0.20590915163118173,0.7186702914510341,0.5539506795943206,0.3717102608881659,0.9839280785704999,0.3436802507217559,34,2,21.0,21,0.002290221271750381,0.028157920516619472,12.29484716780174,SMA,150,0.02,3.0,0.0
5,SMA_N150_th2_bL3_sL0,38,05_SMA_N150_th2_bL3_sL0_sl40_cool63,sl40_cool63,0.4,time_cooldown,63.0,0.18797079137366568,0.6762837904905478,0.5819162682045594,0.3230203409738475,0.9239884800796827,0.3424046183891148,34,2,63.0,63,-0.01564813898576567,0.00019233190638068276,0.012291040267193274,SMA,150,0.02,3.0,0.0
5,SMA_N150_th2_bL3_sL0,39,05_SMA_N150_th2_bL3_sL0_sl40_cool126,sl40_cool126,0.4,time_cooldown,126.0,0.21972832490949834,0.7633769172622769,0.4779512558640788,0.45972956910063095,1.0446674942662297,0.3343166133028119,30,2,126.0,126,0.01610939455006699,0.10415734424686135,6.465627489794656,SMA,150,0.02,3.0,0.0
5,SMA_N150_th2_bL3_sL0,40,05_SMA_N150_th2_bL3_sL0_sl40_rec5,sl40_rec5,0.4,recovery_trigger,0.05,0.21024472406472916,0.7285857967660498,0.5539506795943206,0.3795369006834678,0.9981313537425283,0.3441531151583435,34,2,11.0,14,0.006625793705297811,0.028157920516619472,4.249743014803666,SMA,150,0.02,3.0,0.0
5,SMA_N150_th2_bL3_sL0,41,05_SMA_N150_th2_bL3_sL0_sl40_rec10,sl40_rec10,0.4,recovery_trigger,0.1,0.20027448426546934,0.7052051283997849,0.5539506795943209,0.36153847561327657,0.9650447218977679,0.3435193213810423,34,2,42.5,57,-0.0033444460939620058,0.02815792051661925,8.41930762988077,SMA,150,0.02,3.0,0.0
5,SMA_N150_th2_bL3_sL0,42,05_SMA_N150_th2_bL3_sL0_sl40_rec15,sl40_rec15,0.4,recovery_trigger,0.15,0.19281571073023018,0.6917511904470413,0.5768183016550611,0.33427460636561857,0.9444114714552123,0.3389251050257721,32,2,86.5,112,-0.010803219629201166,0.005290298455879028,0.4896964643372907,SMA,150,0.02,3.0,0.0
6,SMA_N150_th2_bL1_sL0,0,06_SMA_N150_th2_bL1_sL0_baseline,baseline,,—,,0.08995470677249129,0.8012461137610508,0.240649700924096,0.3737993707329151,1.0994092757356906,0.11590839028869582,34,0,,0,0.0,0.0,0.0,SMA,150,0.02,1.0,0.0
6,SMA_N150_th2_bL1_sL0,1,06_SMA_N150_th2_bL1_sL0_sl15_next,sl15_next,0.15,next_signal,,0.09229683437474434,0.8223841961936887,0.225586720971637,0.4091412560863847,1.1309495096880862,0.1154780281688972,34,2,36.0,65,0.0023421276022530524,0.015062979952458977,6.431323356579235,SMA,150,0.02,1.0,0.0
6,SMA_N150_th2_bL1_sL0,2,06_SMA_N150_th2_bL1_sL0_sl15_cool21,sl15_cool21,0.15,time_cooldown,21.0,0.09046895457101489,0.8090372886225723,0.22558672097163707,0.4010384750545202,1.111817583620124,0.11528526048828927,34,2,21.0,21,0.0005142477985236038,0.015062979952458921,15.062979952458921,SMA,150,0.02,1.0,0.0
6,SMA_N150_th2_bL1_sL0,3,06_SMA_N150_th2_bL1_sL0_sl15_cool63,sl15_cool63,0.15,time_cooldown,63.0,0.0847514011509336,0.7658268296593476,0.24680223182192393,0.3433980338236349,1.050306721532916,0.1148612621442663,34,2,63.0,63,-0.005203305621557686,-0.00615253089782794,-1.1824273539377628,SMA,150,0.02,1.0,0.0
6,SMA_N150_th2_bL1_sL0,4,06_SMA_N150_th2_bL1_sL0_sl15_cool126,sl15_cool126,0.15,time_cooldown,126.0,0.09344178991755281,0.8526887152790587,0.19257116311693495,0.48523251563273867,1.171300894747421,0.11215950519549203,30,2,126.0,126,0.0034870831450615203,0.04807853780716104,13.787608670946335,SMA,150,0.02,1.0,0.0
6,SMA_N150_th2_bL1_sL0,5,06_SMA_N150_th2_bL1_sL0_sl15_rec5,sl15_rec5,0.15,recovery_trigger,0.05,0.09171750208574614,0.8179044616467277,0.2255867209716373,0.40657314265088174,1.124604929333969,0.11545913626183509,34,2,11.0,14,0.0017627953132548502,0.0150629799524587,8.544939868626154,SMA,150,0.02,1.0,0.0
6,SMA_N150_th2_bL1_sL0,6,06_SMA_N150_th2_bL1_sL0_sl15_rec10,sl15_rec10,0.15,recovery_trigger,0.1,0.0886205067492356,0.7946793350418291,0.22558672097163707,0.39284451836319667,1.0915449255873926,0.11522424850923743,34,2,42.5,57,-0.0013342000232556828,0.015062979952458921,11.289896334810878,SMA,150,0.02,1.0,0.0
6,SMA_N150_th2_bL1_sL0,7,06_SMA_N150_th2_bL1_sL0_sl15_rec15,sl15_rec15,0.15,recovery_trigger,0.15,0.08579618530715205,0.7810226641094474,0.24325296345820774,0.3527035563613692,1.0702131500830876,0.1136877367804598,32,2,86.5,112,-0.004158521465339238,-0.00260326253411175,-0.6260067564420724,SMA,150,0.02,1.0,0.0
6,SMA_N150_th2_bL1_sL0,8,06_SMA_N150_th2_bL1_sL0_sl20_next,sl20_next,0.2,next_signal,,0.09127665574161714,0.8119810055617143,0.2250490354875551,0.40558563401025827,1.1144591822649903,0.11586244001696368,34,1,17.0,17,0.0013219489691258524,0.0156006654365409,11.801261471429525,SMA,150,0.02,1.0,0.0
6,SMA_N150_th2_bL1_sL0,9,06_SMA_N150_th2_bL1_sL0_sl20_cool21,sl20_cool21,0.2,time_cooldown,21.0,0.09194298912275922,0.8176990178512997,0.21707168641868185,0.42356048658240086,1.122774936250377,0.11578823095300235,34,1,21.0,21,0.0019882823502679337,0.023578014505414135,11.858484033837975,SMA,150,0.02,1.0,0.0
6,SMA_N150_th2_bL1_sL0,10,06_SMA_N150_th2_bL1_sL0_sl20_cool63,sl20_cool63,0.2,time_cooldown,63.0,0.09131931438017915,0.8202759362481705,0.2079102010170229,0.4392247899981698,1.125017545630095,0.114554699074683,34,1,63.0,63,0.0013646076076878622,0.03273949990707309,23.99187848772558,SMA,150,0.02,1.0,0.0
6,SMA_N150_th2_bL1_sL0,11,06_SMA_N150_th2_bL1_sL0_sl20_cool126,sl20_cool126,0.2,time_cooldown,126.0,0.08429269705143483,0.7698400694285336,0.2406286590675238,0.35030198554936515,1.0517248266138894,0.1135145125298041,34,1,126.0,126,-0.00566200972105646,2.104185657220148e-05,0.0037163229328181606,SMA,150,0.02,1.0,0.0
6,SMA_N150_th2_bL1_sL0,12,06_SMA_N150_th2_bL1_sL0_sl20_rec5,sl20_rec5,0.2,recovery_trigger,0.05,0.09127665574161714,0.8119810055617143,0.2250490354875551,0.40558563401025827,1.1144591822649903,0.11586244001696368,34,1,17.0,17,0.0013219489691258524,0.0156006654365409,11.801261471429525,SMA,150,0.02,1.0,0.0
6,SMA_N150_th2_bL1_sL0,13,06_SMA_N150_th2_bL1_sL0_sl20_rec10,sl20_rec10,0.2,recovery_trigger,0.1,0.08787649878698689,0.7874526951218582,0.2645793812469108,0.33213661008972867,1.0790167049539945,0.1154472395277492,34,1,32.0,32,-0.002078207985504399,-0.02392968032281484,-11.514574330252561,SMA,150,0.02,1.0,0.0
6,SMA_N150_th2_bL1_sL0,14,06_SMA_N150_th2_bL1_sL0_sl20_rec15,sl20_rec15,0.2,recovery_trigger,0.15,0.08503503480639174,0.7755192240984864,0.23185883586247974,0.3667534795043471,1.0598684028100422,0.11357458587263242,34,1,121.0,121,-0.004919671966099548,0.008790865061616249,1.786880329052892,SMA,150,0.02,1.0,0.0
6,SMA_N150_th2_bL1_sL0,15,06_SMA_N150_th2_bL1_sL0_sl25_next,sl25_next,0.25,next_signal,,0.08995470677249129,0.8012461137610508,0.240649700924096,0.3737993707329151,1.0994092757356906,0.11590839028869582,34,0,,0,0.0,0.0,0.0,SMA,150,0.02,1.0,0.0
6,SMA_N150_th2_bL1_sL0,16,06_SMA_N150_th2_bL1_sL0_sl25_cool21,sl25_cool21,0.25,time_cooldown,21.0,0.08995470677249129,0.8012461137610508,0.240649700924096,0.3737993707329151,1.0994092757356906,0.11590839028869582,34,0,,0,0.0,0.0,0.0,SMA,150,0.02,1.0,0.0
6,SMA_N150_th2_bL1_sL0,17,06_SMA_N150_th2_bL1_sL0_sl25_cool63,sl25_cool63,0.25,time_cooldown,63.0,0.08995470677249129,0.8012461137610508,0.240649700924096,0.3737993707329151,1.0994092757356906,0.11590839028869582,34,0,,0,0.0,0.0,0.0,SMA,150,0.02,1.0,0.0
6,SMA_N150_th2_bL1_sL0,18,06_SMA_N150_th2_bL1_sL0_sl25_cool126,sl25_cool126,0.25,time_cooldown,126.0,0.08995470677249129,0.8012461137610508,0.240649700924096,0.3737993707329151,1.0994092757356906,0.11590839028869582,34,0,,0,0.0,0.0,0.0,SMA,150,0.02,1.0,0.0
6,SMA_N150_th2_bL1_sL0,19,06_SMA_N150_th2_bL1_sL0_sl25_rec5,sl25_rec5,0.25,recovery_trigger,0.05,0.08995470677249129,0.8012461137610508,0.240649700924096,0.3737993707329151,1.0994092757356906,0.11590839028869582,34,0,,0,0.0,0.0,0.0,SMA,150,0.02,1.0,0.0
6,SMA_N150_th2_bL1_sL0,20,06_SMA_N150_th2_bL1_sL0_sl25_rec10,sl25_rec10,0.25,recovery_trigger,0.1,0.08995470677249129,0.8012461137610508,0.240649700924096,0.3737993707329151,1.0994092757356906,0.11590839028869582,34,0,,0,0.0,0.0,0.0,SMA,150,0.02,1.0,0.0
6,SMA_N150_th2_bL1_sL0,21,06_SMA_N150_th2_bL1_sL0_sl25_rec15,sl25_rec15,0.25,recovery_trigger,0.15,0.08995470677249129,0.8012461137610508,0.240649700924096,0.3737993707329151,1.0994092757356906,0.11590839028869582,34,0,,0,0.0,0.0,0.0,SMA,150,0.02,1.0,0.0
6,SMA_N150_th2_bL1_sL0,22,06_SMA_N150_th2_bL1_sL0_sl30_next,sl30_next,0.3,next_signal,,0.08995470677249129,0.8012461137610508,0.240649700924096,0.3737993707329151,1.0994092757356906,0.11590839028869582,34,0,,0,0.0,0.0,0.0,SMA,150,0.02,1.0,0.0
6,SMA_N150_th2_bL1_sL0,23,06_SMA_N150_th2_bL1_sL0_sl30_cool21,sl30_cool21,0.3,time_cooldown,21.0,0.08995470677249129,0.8012461137610508,0.240649700924096,0.3737993707329151,1.0994092757356906,0.11590839028869582,34,0,,0,0.0,0.0,0.0,SMA,150,0.02,1.0,0.0
6,SMA_N150_th2_bL1_sL0,24,06_SMA_N150_th2_bL1_sL0_sl30_cool63,sl30_cool63,0.3,time_cooldown,63.0,0.08995470677249129,0.8012461137610508,0.240649700924096,0.3737993707329151,1.0994092757356906,0.11590839028869582,34,0,,0,0.0,0.0,0.0,SMA,150,0.02,1.0,0.0
6,SMA_N150_th2_bL1_sL0,25,06_SMA_N150_th2_bL1_sL0_sl30_cool126,sl30_cool126,0.3,time_cooldown,126.0,0.08995470677249129,0.8012461137610508,0.240649700924096,0.3737993707329151,1.0994092757356906,0.11590839028869582,34,0,,0,0.0,0.0,0.0,SMA,150,0.02,1.0,0.0
6,SMA_N150_th2_bL1_sL0,26,06_SMA_N150_th2_bL1_sL0_sl30_rec5,sl30_rec5,0.3,recovery_trigger,0.05,0.08995470677249129,0.8012461137610508,0.240649700924096,0.3737993707329151,1.0994092757356906,0.11590839028869582,34,0,,0,0.0,0.0,0.0,SMA,150,0.02,1.0,0.0
6,SMA_N150_th2_bL1_sL0,27,06_SMA_N150_th2_bL1_sL0_sl30_rec10,sl30_rec10,0.3,recovery_trigger,0.1,0.08995470677249129,0.8012461137610508,0.240649700924096,0.3737993707329151,1.0994092757356906,0.11590839028869582,34,0,,0,0.0,0.0,0.0,SMA,150,0.02,1.0,0.0
6,SMA_N150_th2_bL1_sL0,28,06_SMA_N150_th2_bL1_sL0_sl30_rec15,sl30_rec15,0.3,recovery_trigger,0.15,0.08995470677249129,0.8012461137610508,0.240649700924096,0.3737993707329151,1.0994092757356906,0.11590839028869582,34,0,,0,0.0,0.0,0.0,SMA,150,0.02,1.0,0.0
6,SMA_N150_th2_bL1_sL0,29,06_SMA_N150_th2_bL1_sL0_sl35_next,sl35_next,0.35,next_signal,,0.08995470677249129,0.8012461137610508,0.240649700924096,0.3737993707329151,1.0994092757356906,0.11590839028869582,34,0,,0,0.0,0.0,0.0,SMA,150,0.02,1.0,0.0
6,SMA_N150_th2_bL1_sL0,30,06_SMA_N150_th2_bL1_sL0_sl35_cool21,sl35_cool21,0.35,time_cooldown,21.0,0.08995470677249129,0.8012461137610508,0.240649700924096,0.3737993707329151,1.0994092757356906,0.11590839028869582,34,0,,0,0.0,0.0,0.0,SMA,150,0.02,1.0,0.0
6,SMA_N150_th2_bL1_sL0,31,06_SMA_N150_th2_bL1_sL0_sl35_cool63,sl35_cool63,0.35,time_cooldown,63.0,0.08995470677249129,0.8012461137610508,0.240649700924096,0.3737993707329151,1.0994092757356906,0.11590839028869582,34,0,,0,0.0,0.0,0.0,SMA,150,0.02,1.0,0.0
6,SMA_N150_th2_bL1_sL0,32,06_SMA_N150_th2_bL1_sL0_sl35_cool126,sl35_cool126,0.35,time_cooldown,126.0,0.08995470677249129,0.8012461137610508,0.240649700924096,0.3737993707329151,1.0994092757356906,0.11590839028869582,34,0,,0,0.0,0.0,0.0,SMA,150,0.02,1.0,0.0
6,SMA_N150_th2_bL1_sL0,33,06_SMA_N150_th2_bL1_sL0_sl35_rec5,sl35_rec5,0.35,recovery_trigger,0.05,0.08995470677249129,0.8012461137610508,0.240649700924096,0.3737993707329151,1.0994092757356906,0.11590839028869582,34,0,,0,0.0,0.0,0.0,SMA,150,0.02,1.0,0.0
6,SMA_N150_th2_bL1_sL0,34,06_SMA_N150_th2_bL1_sL0_sl35_rec10,sl35_rec10,0.35,recovery_trigger,0.1,0.08995470677249129,0.8012461137610508,0.240649700924096,0.3737993707329151,1.0994092757356906,0.11590839028869582,34,0,,0,0.0,0.0,0.0,SMA,150,0.02,1.0,0.0
6,SMA_N150_th2_bL1_sL0,35,06_SMA_N150_th2_bL1_sL0_sl35_rec15,sl35_rec15,0.35,recovery_trigger,0.15,0.08995470677249129,0.8012461137610508,0.240649700924096,0.3737993707329151,1.0994092757356906,0.11590839028869582,34,0,,0,0.0,0.0,0.0,SMA,150,0.02,1.0,0.0
6,SMA_N150_th2_bL1_sL0,36,06_SMA_N150_th2_bL1_sL0_sl40_next,sl40_next,0.4,next_signal,,0.08995470677249129,0.8012461137610508,0.240649700924096,0.3737993707329151,1.0994092757356906,0.11590839028869582,34,0,,0,0.0,0.0,0.0,SMA,150,0.02,1.0,0.0
6,SMA_N150_th2_bL1_sL0,37,06_SMA_N150_th2_bL1_sL0_sl40_cool21,sl40_cool21,0.4,time_cooldown,21.0,0.08995470677249129,0.8012461137610508,0.240649700924096,0.3737993707329151,1.0994092757356906,0.11590839028869582,34,0,,0,0.0,0.0,0.0,SMA,150,0.02,1.0,0.0
6,SMA_N150_th2_bL1_sL0,38,06_SMA_N150_th2_bL1_sL0_sl40_cool63,sl40_cool63,0.4,time_cooldown,63.0,0.08995470677249129,0.8012461137610508,0.240649700924096,0.3737993707329151,1.0994092757356906,0.11590839028869582,34,0,,0,0.0,0.0,0.0,SMA,150,0.02,1.0,0.0
6,SMA_N150_th2_bL1_sL0,39,06_SMA_N150_th2_bL1_sL0_sl40_cool126,sl40_cool126,0.4,time_cooldown,126.0,0.08995470677249129,0.8012461137610508,0.240649700924096,0.3737993707329151,1.0994092757356906,0.11590839028869582,34,0,,0,0.0,0.0,0.0,SMA,150,0.02,1.0,0.0
6,SMA_N150_th2_bL1_sL0,40,06_SMA_N150_th2_bL1_sL0_sl40_rec5,sl40_rec5,0.4,recovery_trigger,0.05,0.08995470677249129,0.8012461137610508,0.240649700924096,0.3737993707329151,1.0994092757356906,0.11590839028869582,34,0,,0,0.0,0.0,0.0,SMA,150,0.02,1.0,0.0
6,SMA_N150_th2_bL1_sL0,41,06_SMA_N150_th2_bL1_sL0_sl40_rec10,sl40_rec10,0.4,recovery_trigger,0.1,0.08995470677249129,0.8012461137610508,0.240649700924096,0.3737993707329151,1.0994092757356906,0.11590839028869582,34,0,,0,0.0,0.0,0.0,SMA,150,0.02,1.0,0.0
6,SMA_N150_th2_bL1_sL0,42,06_SMA_N150_th2_bL1_sL0_sl40_rec15,sl40_rec15,0.4,recovery_trigger,0.15,0.08995470677249129,0.8012461137610508,0.240649700924096,0.3737993707329151,1.0994092757356906,0.11590839028869582,34,0,,0,0.0,0.0,0.0,SMA,150,0.02,1.0,0.0
7,SMA_N200_th2_bL2_sL0,0,07_SMA_N200_th2_bL2_sL0_baseline,baseline,,—,,0.13727136160105746,0.664267450798049,0.421299260232459,0.3258286319451775,0.8986153618529257,0.23600377543904996,26,0,,0,0.0,0.0,0.0,SMA,200,0.02,2.0,0.0
7,SMA_N200_th2_bL2_sL0,1,07_SMA_N200_th2_bL2_sL0_sl15_next,sl15_next,0.15,next_signal,,0.05002196471216758,0.3808668343238883,0.3907923233317412,0.12800140055387996,0.4992812747864357,0.16398121398329804,26,11,204.36363636363637,867,-0.08724939688888989,0.030506936900717818,0.3496521235506958,SMA,200,0.02,2.0,0.0
7,SMA_N200_th2_bL2_sL0,2,07_SMA_N200_th2_bL2_sL0_sl15_cool21,sl15_cool21,0.15,time_cooldown,21.0,0.1493803318856668,0.7558625837244105,0.3471301649709852,0.43032944687521674,1.037142794900975,0.21498262143771094,33,15,21.0,21,0.012108970284609333,0.0741690952614738,6.125136449937758,SMA,200,0.02,2.0,0.0
7,SMA_N200_th2_bL2_sL0,3,07_SMA_N200_th2_bL2_sL0_sl15_cool63,sl15_cool63,0.15,time_cooldown,63.0,0.127136456779396,0.7009754796789698,0.27923461199649136,0.4553033589582136,0.9547585611929099,0.1992751296765216,29,14,63.0,63,-0.010134904821661461,0.14206464823596765,14.01736382687394,SMA,200,0.02,2.0,0.0
7,SMA_N200_th2_bL2_sL0,4,07_SMA_N200_th2_bL2_sL0_sl15_cool126,sl15_cool126,0.15,time_cooldown,126.0,0.045333782774712006,0.34087640259532687,0.4877664298624569,0.09294158023030712,0.45457712318547394,0.17564702692876752,29,14,126.0,126,-0.09193757882634546,-0.06646716962999788,-0.7229597568100322,SMA,200,0.02,2.0,0.0
7,SMA_N200_th2_bL2_sL0,5,07_SMA_N200_th2_bL2_sL0_sl15_rec5,sl15_rec5,0.15,recovery_trigger,0.05,0.12378864808366741,0.6375706360400702,0.3751116625469855,0.33000479708668606,0.8580939329818069,0.2221726471515716,40,17,15.764705882352942,73,-0.013482713517390055,0.04618759768547348,3.4256900605282863,SMA,200,0.02,2.0,0.0
7,SMA_N200_th2_bL2_sL0,6,07_SMA_N200_th2_bL2_sL0_sl15_rec10,sl15_rec10,0.15,recovery_trigger,0.1,0.12498470239061565,0.6830166184940425,0.3845316406040287,0.32503099665423524,0.9291743562527145,0.20274451968259471,32,15,49.86666666666667,113,-0.012286659210441808,0.03676761962843028,2.9924830662824395,SMA,200,0.02,2.0,0.0
7,SMA_N200_th2_bL2_sL0,7,07_SMA_N200_th2_bL2_sL0_sl15_rec15,sl15_rec15,0.15,recovery_trigger,0.15,0.10991360975270692,0.634793916079171,0.33081309424477634,0.33225289949187825,0.8607152060221966,0.19421288705695874,27,13,88.91666666666667,248,-0.027357751848350542,0.09048616598768267,3.307514685024759,SMA,200,0.02,2.0,0.0
7,SMA_N200_th2_bL2_sL0,8,07_SMA_N200_th2_bL2_sL0_sl20_next,sl20_next,0.2,next_signal,,0.15431539993062082,0.7329593002559749,0.418974611706284,0.3683168278435004,0.9953465415760677,0.23331750165973328,26,8,72.875,203,0.01704403832956336,0.0023246485261750327,0.13639071217898313,SMA,200,0.02,2.0,0.0
7,SMA_N200_th2_bL2_sL0,9,07_SMA_N200_th2_bL2_sL0_sl20_cool21,sl20_cool21,0.2,time_cooldown,21.0,0.16463349133782756,0.7841787950439354,0.27393199144912794,0.6010013305379184,1.0762330838511494,0.22765795626179033,24,7,21.0,21,0.027362129736770102,0.14736726878333106,5.385811345865166,SMA,200,0.02,2.0,0.0
7,SMA_N200_th2_bL2_sL0,10,07_SMA_N200_th2_bL2_sL0_sl20_cool63,sl20_cool63,0.2,time_cooldown,63.0,0.154714077352607,0.7483793962177273,0.2739319914491283,0.564790101857595,1.0255681102495338,0.226877493048507,24,7,63.0,63,0.017442715751549542,0.14736726878333073,8.448642452379538,SMA,200,0.02,2.0,0.0
7,SMA_N200_th2_bL2_sL0,11,07_SMA_N200_th2_bL2_sL0_sl20_cool126,sl20_cool126,0.2,time_cooldown,126.0,0.11704865090480543,0.6217737201316087,0.3376124349647355,0.34669531919649665,0.8497380040005739,0.2156860016266576,24,7,126.0,126,-0.020222710696252033,0.08368682526772353,4.138259530322688,SMA,200,0.02,2.0,0.0
7,SMA_N200_th2_bL2_sL0,12,07_SMA_N200_th2_bL2_sL0_sl20_rec5,sl20_rec5,0.2,recovery_trigger,0.05,0.15162063757644462,0.7257494809179276,0.4314452792664696,0.3514249543632173,0.9831394021904103,0.23200083893483717,26,8,16.5,44,0.014349275975387155,-0.010146019034010578,-0.707075329195265,SMA,200,0.02,2.0,0.0
7,SMA_N200_th2_bL2_sL0,13,07_SMA_N200_th2_bL2_sL0_sl20_rec10,sl20_rec10,0.2,recovery_trigger,0.1,0.16471504269390125,0.7844576981858313,0.27393199144912794,0.601299037116994,1.0766294975158754,0.2276697321481162,24,7,45.142857142857146,81,0.027443681092843786,0.14736726878333106,5.369806925127058,SMA,200,0.02,2.0,0.0
7,SMA_N200_th2_bL2_sL0,14,07_SMA_N200_th2_bL2_sL0_sl20_rec15,sl20_rec15,0.2,recovery_trigger,0.15,0.1523423609755863,0.7402669146200886,0.2757197158130316,0.5525261787187218,1.013022425313393,0.22646032373974065,24,7,63.42857142857143,100,0.015070999374528826,0.1455795444194274,9.659581345711437,SMA,200,0.02,2.0,0.0
7,SMA_N200_th2_bL2_sL0,15,07_SMA_N200_th2_bL2_sL0_sl25_next,sl25_next,0.25,next_signal,,0.10677863920417163,0.5951434835222784,0.36434440783541017,0.29307061370462445,0.8168992664245907,0.20654192600608276,26,4,293.25,597,-0.03049272239688583,0.05695485239704884,1.8678178896504676,SMA,200,0.02,2.0,0.0
7,SMA_N200_th2_bL2_sL0,16,07_SMA_N200_th2_bL2_sL0_sl25_cool21,sl25_cool21,0.25,time_cooldown,21.0,0.13872996553816463,0.6827784661647619,0.317533697800462,0.436898403221892,0.9307778677303672,0.2289634717196152,30,5,21.0,21,0.0014586039371071724,0.10376556243199703,71.1403279479649,SMA,200,0.02,2.0,0.0
7,SMA_N200_th2_bL2_sL0,17,07_SMA_N200_th2_bL2_sL0_sl25_cool63,sl25_cool63,0.25,time_cooldown,63.0,0.1285748947622416,0.6478496638617051,0.32224037815685785,0.3990030532413751,0.8814230589859448,0.22666980485653537,30,5,63.0,63,-0.008696466838815864,0.09905888207560115,11.390704283889306,SMA,200,0.02,2.0,0.0
7,SMA_N200_th2_bL2_sL0,18,07_SMA_N200_th2_bL2_sL0_sl25_cool126,sl25_cool126,0.25,time_cooldown,126.0,0.09826448390141884,0.5412030711985849,0.38538623924545384,0.25497662836589724,0.7363746947302413,0.2169818685337762,30,5,126.0,126,-0.03900687769963862,0.03591302098700516,0.9206843281213938,SMA,200,0.02,2.0,0.0
